Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
TOURS;47.39;0.68;15/08/2026;06:00;23.6;6;AVERSES;3.0;6.1;0.1
TOURS;47.39;0.68;15/08/2026;07:00;26.7;5;SOLEIL VOILÉ;1.1;4.3;0
TOURS;47.39;0.68;15/08/2026;08:00;27.9;5;SOLEIL VOILÉ;3.9;7.9;0
TOURS;47.39;0.68;15/08/2026;09:00;28.7;5;SOLEIL VOILÉ;5.1;11.5;0
TOURS;47.39;0.68;15/08/2026;10:00;29.1;5;SOLEIL VOILÉ;3.6;16.2;0
TOURS;47.39;0.68;15/08/2026;11:00;30.4;2;NUAGEUX;10.5;19.4;0
TOURS;47.39;0.68;15/08/2026;12:00;32.4;2;NUAGEUX;8.3;23.0;0
TOURS;47.39;0.68;15/08/2026;13:00;32.7;2;NUAGEUX;11.2;26.3;0
TOURS;47.39;0.68;15/08/2026;14:00;32.6;5;SOLEIL VOILÉ;5.2;22.3;0
TOURS;47.39;0.68;15/08/2026;15:00;33.1;5;SOLEIL VOILÉ;4.3;11.9;0
TOURS;47.39;0.68;15/08/2026;16:00;33.2;5;SOLEIL VOILÉ;6.4;15.1;0
TOURS;47.39;0.68;15/08/2026;17:00;33.9;5;SOLEIL VOILÉ;5.7;15.5;0
TOURS;47.39;0.68;15/08/2026;18:00;32.1;5;SOLEIL VOILÉ;11.2;22.7;0
TOURS;47.39;0.68;15/08/2026;19:00;29.9;2;NUAGEUX;15.3;32.8;0
TOURS;47.39;0.68;15/08/2026;20:00;27.6;5;SOLEIL VOILÉ;13.4;47.2;0
TOURS;47.39;0.68;15/08/2026;21:00;27.2;5;SOLEIL VOILÉ;6.6;25.9;0
TOURS;47.39;0.68;15/08/2026;22:00;25.5;5;SOLEIL VOILÉ;7.3;15.5;0
TOURS;47.39;0.68;15/08/2026;23:00;25.4;5;SOLEIL VOILÉ;9.4;22.0;0
TOURS;47.39;0.68;16/08/2026;00:00;24.7;5;SOLEIL VOILÉ;7.5;19.8;0
TOURS;47.39;0.68;16/08/2026;01:00;24.7;5;SOLEIL VOILÉ;6.0;15.5;0
TOURS;47.39;0.68;16/08/2026;02:00;21.9;10;ORAGEUX;6.1;13.7;0
TOURS;47.39;0.68;16/08/2026;03:00;21.9;10;ORAGEUX;4.2;11.2;0
TOURS;47.39;0.68;16/08/2026;04:00;21.9;10;ORAGEUX;4.2;10.1;0
TOURS;47.39;0.68;16/08/2026;05:00;21.6;10;ORAGEUX;3.9;7.9;0
TOURS;47.39;0.68;16/08/2026;06:00;21.6;10;ORAGEUX;3.2;8.6;0
TOURS;47.39;0.68;16/08/2026;07:00;21.6;10;ORAGEUX;4.6;9.4;0
TOURS;47.39;0.68;16/08/2026;08:00;26.4;7;PLUIE FAIBLE;4.8;10.4;0
TOURS;47.39;0.68;16/08/2026;09:00;26.4;7;PLUIE FAIBLE;3.6;9.7;0
TOURS;47.39;0.68;16/08/2026;10:00;26.4;7;PLUIE FAIBLE;3.4;11.2;0
TOURS;47.39;0.68;16/08/2026;11:00;28.7;10;ORAGEUX;5.0;15.5;0
TOURS;47.39;0.68;16/08/2026;12:00;28.7;10;ORAGEUX;2.7;10.8;0
TOURS;47.39;0.68;16/08/2026;13:00;28.7;10;ORAGEUX;8.4;20.2;0
TOURS;47.39;0.68;16/08/2026;14:00;31.2;10;ORAGEUX;7.3;22.3;0
TOURS;47.39;0.68;16/08/2026;15:00;31.2;10;ORAGEUX;4.8;16.9;0
TOURS;47.39;0.68;16/08/2026;16:00;31.2;10;ORAGEUX;4.9;14.4;0
TOURS;47.39;0.68;16/08/2026;17:00;29.1;10;ORAGEUX;7.2;18.0;0
TOURS;47.39;0.68;16/08/2026;18:00;29.1;10;ORAGEUX;10.5;23.0;0
TOURS;47.39;0.68;16/08/2026;19:00;29.1;10;ORAGEUX;8.0;22.3;0
TOURS;47.39;0.68;16/08/2026;20:00;24;0;SOLEIL;11.0;22.7;0
TOURS;47.39;0.68;16/08/2026;21:00;24;0;SOLEIL;7.9;23.4;0
TOURS;47.39;0.68;16/08/2026;22:00;24;0;SOLEIL;4.3;15.1;0
TOURS;47.39;0.68;16/08/2026;23:00;23;0;SOLEIL;9.5;20.2;0
AUXERRE;47.79;3.57;15/08/2026;00:00;23.6;0;SOLEIL;2.9;5.8;0
AUXERRE;47.79;3.57;15/08/2026;01:00;23.5;5;SOLEIL VOILÉ;2.6;6.8;0
AUXERRE;47.79;3.57;15/08/2026;02:00;22.2;5;SOLEIL VOILÉ;2.5;6.5;0
AUXERRE;47.79;3.57;15/08/2026;03:00;21;5;SOLEIL VOILÉ;1.5;7.2;0
AUXERRE;47.79;3.57;15/08/2026;04:00;21.4;5;SOLEIL VOILÉ;3.4;6.8;0
AUXERRE;47.79;3.57;15/08/2026;05:00;22.5;2;NUAGEUX;2.3;6.8;0
AUXERRE;47.79;3.57;15/08/2026;06:00;24.2;2;NUAGEUX;5.0;9.4;0
AUXERRE;47.79;3.57;15/08/2026;07:00;28.4;0;SOLEIL;2.8;13.0;0
AUXERRE;47.79;3.57;15/08/2026;08:00;30.5;5;SOLEIL VOILÉ;2.3;9.4;0
AUXERRE;47.79;3.57;15/08/2026;09:00;32;5;SOLEIL VOILÉ;1.3;4.7;0
AUXERRE;47.79;3.57;15/08/2026;10:00;35;5;SOLEIL VOILÉ;3.4;11.2;0
AUXERRE;47.79;3.57;15/08/2026;11:00;36.5;5;SOLEIL VOILÉ;1.5;7.6;0
AUXERRE;47.79;3.57;15/08/2026;12:00;36.4;5;SOLEIL VOILÉ;1.5;10.4;0
AUXERRE;47.79;3.57;15/08/2026;13:00;37.6;5;SOLEIL VOILÉ;2.2;8.6;0
AUXERRE;47.79;3.57;15/08/2026;14:00;36.9;5;SOLEIL VOILÉ;8.6;13.7;0
AUXERRE;47.79;3.57;15/08/2026;15:00;37.5;5;SOLEIL VOILÉ;8.2;22.0;0
AUXERRE;47.79;3.57;15/08/2026;16:00;36.6;6;AVERSES;15.8;27.4;0.1
AUXERRE;47.79;3.57;15/08/2026;17:00;36.2;6;AVERSES;6.9;26.6;0.1
AUXERRE;47.79;3.57;15/08/2026;18:00;33.6;6;AVERSES;9.0;23.0;0.1
AUXERRE;47.79;3.57;15/08/2026;19:00;32.1;5;SOLEIL VOILÉ;10.5;23.4;0
AUXERRE;47.79;3.57;15/08/2026;20:00;30.1;5;SOLEIL VOILÉ;7.9;26.3;0
AUXERRE;47.79;3.57;15/08/2026;21:00;26.9;2;NUAGEUX;3.4;15.1;0
AUXERRE;47.79;3.57;15/08/2026;22:00;26;2;NUAGEUX;4.9;11.5;0
AUXERRE;47.79;3.57;15/08/2026;23:00;25.1;2;NUAGEUX;3.0;9.4;0
AUXERRE;47.79;3.57;16/08/2026;00:00;23.6;2;NUAGEUX;2.7;7.2;0
AUXERRE;47.79;3.57;16/08/2026;01:00;23.6;2;NUAGEUX;2.5;5.4;0
AUXERRE;47.79;3.57;16/08/2026;02:00;23.1;5;SOLEIL VOILÉ;1.9;6.5;0
AUXERRE;47.79;3.57;16/08/2026;03:00;23.1;5;SOLEIL VOILÉ;3.1;6.8;0
AUXERRE;47.79;3.57;16/08/2026;04:00;23.1;5;SOLEIL VOILÉ;1.5;6.8;0
AUXERRE;47.79;3.57;16/08/2026;05:00;22.7;10;ORAGEUX;1.8;5.0;0
AUXERRE;47.79;3.57;16/08/2026;06:00;22.7;10;ORAGEUX;2.6;6.5;0
AUXERRE;47.79;3.57;16/08/2026;07:00;22.7;10;ORAGEUX;2.4;5.8;0
AUXERRE;47.79;3.57;16/08/2026;08:00;28;10;ORAGEUX;2.3;6.5;0
AUXERRE;47.79;3.57;16/08/2026;09:00;28;10;ORAGEUX;2.7;8.3;0
AUXERRE;47.79;3.57;16/08/2026;10:00;28;10;ORAGEUX;4.1;10.4;0
AUXERRE;47.79;3.57;16/08/2026;11:00;32.2;10;ORAGEUX;4.2;11.2;0
AUXERRE;47.79;3.57;16/08/2026;12:00;32.2;10;ORAGEUX;3.7;11.9;0
AUXERRE;47.79;3.57;16/08/2026;13:00;32.2;10;ORAGEUX;3.7;11.2;0
AUXERRE;47.79;3.57;16/08/2026;14:00;31.2;10;ORAGEUX;0.7;9.7;0
AUXERRE;47.79;3.57;16/08/2026;15:00;31.2;10;ORAGEUX;7.9;12.6;0
AUXERRE;47.79;3.57;16/08/2026;16:00;31.2;10;ORAGEUX;13.6;38.2;0
AUXERRE;47.79;3.57;16/08/2026;17:00;28.4;10;ORAGEUX;17.7;37.1;0
AUXERRE;47.79;3.57;16/08/2026;18:00;28.4;10;ORAGEUX;15.3;37.1;0
AUXERRE;47.79;3.57;16/08/2026;19:00;28.4;10;ORAGEUX;14.3;34.9;0
AUXERRE;47.79;3.57;16/08/2026;20:00;25.2;10;ORAGEUX;11.9;31.7;0
AUXERRE;47.79;3.57;16/08/2026;21:00;25.2;10;ORAGEUX;8.1;25.9;0
AUXERRE;47.79;3.57;16/08/2026;22:00;25.2;10;ORAGEUX;8.2;16.6;0
AUXERRE;47.79;3.57;16/08/2026;23:00;21.2;0;SOLEIL;6.2;18.7;0
CHAUMONT;48.11;5.14;15/08/2026;00:00;21.1;0;SOLEIL;2.7;7.2;0
CHAUMONT;48.11;5.14;15/08/2026;01:00;20.9;0;SOLEIL;3.5;7.2;0
CHAUMONT;48.11;5.14;15/08/2026;02:00;20.1;0;SOLEIL;4.2;7.2;0
CHAUMONT;48.11;5.14;15/08/2026;03:00;18.4;5;SOLEIL VOILÉ;2.4;8.6;0
CHAUMONT;48.11;5.14;15/08/2026;04:00;18.1;5;SOLEIL VOILÉ;3.1;6.8;0
CHAUMONT;48.11;5.14;15/08/2026;05:00;18.9;5;SOLEIL VOILÉ;2.6;4.3;0
CHAUMONT;48.11;5.14;15/08/2026;06:00;21.1;5;SOLEIL VOILÉ;3.1;5.4;0
CHAUMONT;48.11;5.14;15/08/2026;07:00;26.5;0;SOLEIL;2.9;6.1;0
CHAUMONT;48.11;5.14;15/08/2026;08:00;31.1;0;SOLEIL;2.6;6.8;0
CHAUMONT;48.11;5.14;15/08/2026;09:00;31.2;0;SOLEIL;2.9;6.8;0
CHAUMONT;48.11;5.14;15/08/2026;10:00;35.5;7;PLUIE FAIBLE;5.9;13.0;0.2
CHAUMONT;48.11;5.14;15/08/2026;11:00;35.1;7;PLUIE FAIBLE;3.6;12.6;0.2
CHAUMONT;48.11;5.14;15/08/2026;12:00;35.1;7;PLUIE FAIBLE;0.0;9.4;0.2
CHAUMONT;48.11;5.14;15/08/2026;13:00;34.9;5;SOLEIL VOILÉ;4.0;11.2;0
CHAUMONT;48.11;5.14;15/08/2026;14:00;35.4;5;SOLEIL VOILÉ;7.3;17.6;0
CHAUMONT;48.11;5.14;15/08/2026;15:00;35.4;5;SOLEIL VOILÉ;11.7;18.4;0
CHAUMONT;48.11;5.14;15/08/2026;16:00;35.5;5;SOLEIL VOILÉ;13.1;22.3;0
CHAUMONT;48.11;5.14;15/08/2026;17:00;35.2;5;SOLEIL VOILÉ;12.6;31.0;0
CHAUMONT;48.11;5.14;15/08/2026;18:00;33.1;2;NUAGEUX;9.4;25.2;0
CHAUMONT;48.11;5.14;15/08/2026;19:00;30.6;2;NUAGEUX;8.7;16.9;0
CHAUMONT;48.11;5.14;15/08/2026;20:00;28;2;NUAGEUX;7.9;19.1;0
CHAUMONT;48.11;5.14;15/08/2026;21:00;26.2;2;NUAGEUX;6.6;14.0;0
CHAUMONT;48.11;5.14;15/08/2026;22:00;24.6;2;NUAGEUX;4.7;11.2;0
CHAUMONT;48.11;5.14;15/08/2026;23:00;24.7;2;NUAGEUX;6.9;16.9;0
CHAUMONT;48.11;5.14;16/08/2026;00:00;22.9;2;NUAGEUX;2.5;9.0;0
CHAUMONT;48.11;5.14;16/08/2026;01:00;22.9;2;NUAGEUX;5.1;9.4;0
CHAUMONT;48.11;5.14;16/08/2026;02:00;21;5;SOLEIL VOILÉ;4.3;10.4;0
CHAUMONT;48.11;5.14;16/08/2026;03:00;21;5;SOLEIL VOILÉ;5.9;11.9;0
CHAUMONT;48.11;5.14;16/08/2026;04:00;21;5;SOLEIL VOILÉ;4.1;10.8;0
CHAUMONT;48.11;5.14;16/08/2026;05:00;21.7;10;ORAGEUX;3.3;10.8;0
CHAUMONT;48.11;5.14;16/08/2026;06:00;21.7;10;ORAGEUX;3.8;6.5;0
CHAUMONT;48.11;5.14;16/08/2026;07:00;21.7;10;ORAGEUX;3.3;7.2;0
CHAUMONT;48.11;5.14;16/08/2026;08:00;27.6;0;SOLEIL;3.9;7.6;0
CHAUMONT;48.11;5.14;16/08/2026;09:00;27.6;0;SOLEIL;3.0;7.9;0
CHAUMONT;48.11;5.14;16/08/2026;10:00;27.6;0;SOLEIL;3.6;10.8;0
CHAUMONT;48.11;5.14;16/08/2026;11:00;31.7;10;ORAGEUX;0.4;6.5;0
CHAUMONT;48.11;5.14;16/08/2026;12:00;31.7;10;ORAGEUX;2.7;9.0;0
CHAUMONT;48.11;5.14;16/08/2026;13:00;31.7;10;ORAGEUX;2.9;10.4;0
CHAUMONT;48.11;5.14;16/08/2026;14:00;28.7;10;ORAGEUX;2.9;9.4;0
CHAUMONT;48.11;5.14;16/08/2026;15:00;28.7;10;ORAGEUX;2.6;5.4;0
CHAUMONT;48.11;5.14;16/08/2026;16:00;28.7;10;ORAGEUX;5.6;14.0;0
CHAUMONT;48.11;5.14;16/08/2026;17:00;28.9;10;ORAGEUX;9.0;16.2;0
CHAUMONT;48.11;5.14;16/08/2026;18:00;28.9;10;ORAGEUX;12.8;23.8;0
CHAUMONT;48.11;5.14;16/08/2026;19:00;28.9;10;ORAGEUX;12.2;28.8;0
CHAUMONT;48.11;5.14;16/08/2026;20:00;22.7;10;ORAGEUX;6.9;36.4;0
CHAUMONT;48.11;5.14;16/08/2026;21:00;22.7;10;ORAGEUX;9.7;19.4;0
CHAUMONT;48.11;5.14;16/08/2026;22:00;22.7;10;ORAGEUX;6.6;18.7;0
CHAUMONT;48.11;5.14;16/08/2026;23:00;17.2;0;SOLEIL;5.4;11.9;0
STRASBOURG;48.57;7.75;15/08/2026;00:00;24;0;SOLEIL;4.6;8.6;0
STRASBOURG;48.57;7.75;15/08/2026;01:00;24.1;0;SOLEIL;4.4;10.1;0
STRASBOURG;48.57;7.75;15/08/2026;02:00;23.6;0;SOLEIL;3.6;8.3;0
STRASBOURG;48.57;7.75;15/08/2026;03:00;22.2;0;SOLEIL;4.3;8.6;0
STRASBOURG;48.57;7.75;15/08/2026;04:00;22.6;0;SOLEIL;3.8;9.0;0
STRASBOURG;48.57;7.75;15/08/2026;05:00;22.6;0;SOLEIL;1.5;7.6;0
STRASBOURG;48.57;7.75;15/08/2026;06:00;22.7;5;SOLEIL VOILÉ;1.5;3.6;0
STRASBOURG;48.57;7.75;15/08/2026;07:00;24.2;5;SOLEIL VOILÉ;2.3;4.7;0
STRASBOURG;48.57;7.75;15/08/2026;08:00;26.6;2;NUAGEUX;0.7;4.7;0
STRASBOURG;48.57;7.75;15/08/2026;09:00;29.7;0;SOLEIL;0.5;4.0;0
STRASBOURG;48.57;7.75;15/08/2026;10:00;32.5;0;SOLEIL;1.8;6.5;0
STRASBOURG;48.57;7.75;15/08/2026;11:00;34.2;0;SOLEIL;1.3;6.8;0
STRASBOURG;48.57;7.75;15/08/2026;12:00;35;0;SOLEIL;2.1;8.3;0
STRASBOURG;48.57;7.75;15/08/2026;13:00;36;0;SOLEIL;2.6;9.7;0
STRASBOURG;48.57;7.75;15/08/2026;14:00;35.6;0;SOLEIL;4.7;11.9;0
STRASBOURG;48.57;7.75;15/08/2026;15:00;35.2;0;SOLEIL;5.4;13.7;0
STRASBOURG;48.57;7.75;15/08/2026;16:00;33.9;5;SOLEIL VOILÉ;8.3;19.4;0
STRASBOURG;48.57;7.75;15/08/2026;17:00;33.4;5;SOLEIL VOILÉ;9.0;21.2;0
STRASBOURG;48.57;7.75;15/08/2026;18:00;31.6;5;SOLEIL VOILÉ;8.3;20.9;0
STRASBOURG;48.57;7.75;15/08/2026;19:00;29.2;5;SOLEIL VOILÉ;7.7;19.1;0
STRASBOURG;48.57;7.75;15/08/2026;20:00;27.5;5;SOLEIL VOILÉ;7.1;17.6;0
STRASBOURG;48.57;7.75;15/08/2026;21:00;26.4;5;SOLEIL VOILÉ;3.6;14.0;0
STRASBOURG;48.57;7.75;15/08/2026;22:00;27.1;5;SOLEIL VOILÉ;3.2;6.5;0
STRASBOURG;48.57;7.75;15/08/2026;23:00;26.6;5;SOLEIL VOILÉ;3.0;6.1;0
STRASBOURG;48.57;7.75;16/08/2026;00:00;26.2;5;SOLEIL VOILÉ;2.1;4.7;0
STRASBOURG;48.57;7.75;16/08/2026;01:00;26.2;5;SOLEIL VOILÉ;0.5;4.3;0
STRASBOURG;48.57;7.75;16/08/2026;02:00;23.1;5;SOLEIL VOILÉ;1.5;4.7;0
STRASBOURG;48.57;7.75;16/08/2026;03:00;23.1;5;SOLEIL VOILÉ;2.5;5.0;0
STRASBOURG;48.57;7.75;16/08/2026;04:00;23.1;5;SOLEIL VOILÉ;1.8;10.4;0
STRASBOURG;48.57;7.75;16/08/2026;05:00;23.6;5;SOLEIL VOILÉ;4.4;9.4;0
STRASBOURG;48.57;7.75;16/08/2026;06:00;23.6;5;SOLEIL VOILÉ;4.7;9.7;0
STRASBOURG;48.57;7.75;16/08/2026;07:00;23.6;5;SOLEIL VOILÉ;5.9;11.9;0
STRASBOURG;48.57;7.75;16/08/2026;08:00;26.9;5;SOLEIL VOILÉ;4.3;11.9;0
STRASBOURG;48.57;7.75;16/08/2026;09:00;26.9;5;SOLEIL VOILÉ;6.1;12.6;0
STRASBOURG;48.57;7.75;16/08/2026;10:00;26.9;5;SOLEIL VOILÉ;4.4;16.9;0
STRASBOURG;48.57;7.75;16/08/2026;11:00;31.6;5;SOLEIL VOILÉ;8.3;19.1;0
STRASBOURG;48.57;7.75;16/08/2026;12:00;31.6;5;SOLEIL VOILÉ;7.4;19.8;0
STRASBOURG;48.57;7.75;16/08/2026;13:00;31.6;5;SOLEIL VOILÉ;11.1;22.0;0
STRASBOURG;48.57;7.75;16/08/2026;14:00;31.1;10;ORAGEUX;4.8;22.3;0
STRASBOURG;48.57;7.75;16/08/2026;15:00;31.1;10;ORAGEUX;3.5;10.4;0
STRASBOURG;48.57;7.75;16/08/2026;16:00;31.1;10;ORAGEUX;9.2;19.4;0
STRASBOURG;48.57;7.75;16/08/2026;17:00;25.7;10;ORAGEUX;8.0;18.7;0
STRASBOURG;48.57;7.75;16/08/2026;18:00;25.7;10;ORAGEUX;7.9;15.8;0
STRASBOURG;48.57;7.75;16/08/2026;19:00;25.7;10;ORAGEUX;7.0;15.1;0
STRASBOURG;48.57;7.75;16/08/2026;20:00;22.1;10;ORAGEUX;8.6;19.8;0
STRASBOURG;48.57;7.75;16/08/2026;21:00;22.1;10;ORAGEUX;6.5;17.3;0
STRASBOURG;48.57;7.75;16/08/2026;22:00;22.1;10;ORAGEUX;5.5;12.2;0
STRASBOURG;48.57;7.75;16/08/2026;23:00;21.1;10;ORAGEUX;4.7;10.8;0
BOURGES;47.08;2.39;15/08/2026;00:00;28.6;0;SOLEIL;4.2;10.4;0
BOURGES;47.08;2.39;15/08/2026;01:00;29.7;0;SOLEIL;7.1;15.8;0
BOURGES;47.08;2.39;15/08/2026;02:00;28.4;0;SOLEIL;5.2;14.4;0
BOURGES;47.08;2.39;15/08/2026;03:00;25.6;0;SOLEIL;3.9;10.8;0
BOURGES;47.08;2.39;15/08/2026;04:00;26.1;5;SOLEIL VOILÉ;5.9;19.4;0
BOURGES;47.08;2.39;15/08/2026;05:00;25.1;5;SOLEIL VOILÉ;5.7;12.6;0
BOURGES;47.08;2.39;15/08/2026;06:00;26.5;5;SOLEIL VOILÉ;4.2;10.8;0
BOURGES;47.08;2.39;15/08/2026;07:00;28.9;5;SOLEIL VOILÉ;2.3;9.0;0
BOURGES;47.08;2.39;15/08/2026;08:00;31.6;5;SOLEIL VOILÉ;2.7;5.4;0
BOURGES;47.08;2.39;15/08/2026;09:00;30.6;5;SOLEIL VOILÉ;6.4;14.4;0
BOURGES;47.08;2.39;15/08/2026;10:00;34.7;5;SOLEIL VOILÉ;5.9;17.3;0
BOURGES;47.08;2.39;15/08/2026;11:00;35.6;5;SOLEIL VOILÉ;3.3;13.7;0
BOURGES;47.08;2.39;15/08/2026;12:00;35.2;5;SOLEIL VOILÉ;1.8;8.3;0
BOURGES;47.08;2.39;15/08/2026;13:00;36.1;5;SOLEIL VOILÉ;6.9;16.9;0
BOURGES;47.08;2.39;15/08/2026;14:00;36.1;2;NUAGEUX;7.5;19.1;0
BOURGES;47.08;2.39;15/08/2026;15:00;36.4;5;SOLEIL VOILÉ;17.2;26.3;0
BOURGES;47.08;2.39;15/08/2026;16:00;35.2;2;NUAGEUX;11.7;27.0;0
BOURGES;47.08;2.39;15/08/2026;17:00;33.7;2;NUAGEUX;11.6;38.5;0
BOURGES;47.08;2.39;15/08/2026;18:00;32.6;2;NUAGEUX;12.2;19.8;0
BOURGES;47.08;2.39;15/08/2026;19:00;31.6;2;NUAGEUX;3.3;24.5;0
BOURGES;47.08;2.39;15/08/2026;20:00;30.1;2;NUAGEUX;13.7;31.3;0
BOURGES;47.08;2.39;15/08/2026;21:00;29.4;2;NUAGEUX;11.9;27.0;0
BOURGES;47.08;2.39;15/08/2026;22:00;28.6;2;NUAGEUX;8.0;22.0;0
BOURGES;47.08;2.39;15/08/2026;23:00;26.6;2;NUAGEUX;6.2;15.8;0
BOURGES;47.08;2.39;16/08/2026;00:00;25.5;2;NUAGEUX;3.1;11.5;0
BOURGES;47.08;2.39;16/08/2026;01:00;25.5;2;NUAGEUX;2.1;11.9;0
BOURGES;47.08;2.39;16/08/2026;02:00;23.9;10;ORAGEUX;1.9;6.1;0
BOURGES;47.08;2.39;16/08/2026;03:00;23.9;10;ORAGEUX;2.5;6.1;0
BOURGES;47.08;2.39;16/08/2026;04:00;23.9;10;ORAGEUX;5.8;11.9;0
BOURGES;47.08;2.39;16/08/2026;05:00;24.4;10;ORAGEUX;4.0;10.1;0
BOURGES;47.08;2.39;16/08/2026;06:00;24.4;10;ORAGEUX;5.1;12.2;0
BOURGES;47.08;2.39;16/08/2026;07:00;24.4;10;ORAGEUX;1.8;18.7;0
BOURGES;47.08;2.39;16/08/2026;08:00;28.1;10;ORAGEUX;4.3;8.3;0
BOURGES;47.08;2.39;16/08/2026;09:00;28.1;10;ORAGEUX;4.2;13.0;0
BOURGES;47.08;2.39;16/08/2026;10:00;28.1;10;ORAGEUX;2.3;9.7;0
BOURGES;47.08;2.39;16/08/2026;11:00;30;10;ORAGEUX;7.4;17.3;0
BOURGES;47.08;2.39;16/08/2026;12:00;30;10;ORAGEUX;9.8;20.2;0
BOURGES;47.08;2.39;16/08/2026;13:00;30;10;ORAGEUX;12.5;22.3;0
BOURGES;47.08;2.39;16/08/2026;14:00;32;10;ORAGEUX;17.8;29.5;0
BOURGES;47.08;2.39;16/08/2026;15:00;32;10;ORAGEUX;19.7;38.2;0
BOURGES;47.08;2.39;16/08/2026;16:00;32;10;ORAGEUX;22.3;45.7;0
BOURGES;47.08;2.39;16/08/2026;17:00;27.2;10;ORAGEUX;19.6;46.1;0
BOURGES;47.08;2.39;16/08/2026;18:00;27.2;10;ORAGEUX;17.9;40.7;0
BOURGES;47.08;2.39;16/08/2026;19:00;27.2;10;ORAGEUX;16.4;37.4;0
BOURGES;47.08;2.39;16/08/2026;20:00;24.2;10;ORAGEUX;12.0;34.2;0
BOURGES;47.08;2.39;16/08/2026;21:00;24.2;10;ORAGEUX;9.1;23.4;0
BOURGES;47.08;2.39;16/08/2026;22:00;24.2;10;ORAGEUX;6.9;19.1;0
BOURGES;47.08;2.39;16/08/2026;23:00;22.1;0;SOLEIL;5.8;15.1;0
BELFORT;47.63;6.86;15/08/2026;00:00;23.6;0;SOLEIL;4.3;9.0;0
BELFORT;47.63;6.86;15/08/2026;01:00;23.1;0;SOLEIL;2.5;8.6;0
BELFORT;47.63;6.86;15/08/2026;02:00;22.6;0;SOLEIL;2.7;6.8;0
BELFORT;47.63;6.86;15/08/2026;03:00;21.1;0;SOLEIL;4.6;9.0;0
BELFORT;47.63;6.86;15/08/2026;04:00;21.7;0;SOLEIL;4.6;10.1;0
BELFORT;47.63;6.86;15/08/2026;05:00;22.4;0;SOLEIL;4.2;9.4;0
BELFORT;47.63;6.86;15/08/2026;06:00;23.9;0;SOLEIL;4.2;8.6;0
BELFORT;47.63;6.86;15/08/2026;07:00;27.4;5;SOLEIL VOILÉ;4.2;8.6;0
BELFORT;47.63;6.86;15/08/2026;08:00;29.6;5;SOLEIL VOILÉ;4.7;8.3;0
BELFORT;47.63;6.86;15/08/2026;09:00;31;5;SOLEIL VOILÉ;7.2;15.1;0
BELFORT;47.63;6.86;15/08/2026;10:00;33.2;0;SOLEIL;10.3;22.7;0
BELFORT;47.63;6.86;15/08/2026;11:00;34.9;0;SOLEIL;10.2;22.7;0
BELFORT;47.63;6.86;15/08/2026;12:00;33.7;0;SOLEIL;8.4;18.0;0
BELFORT;47.63;6.86;15/08/2026;13:00;33.6;7;PLUIE FAIBLE;4.5;12.6;0.2
BELFORT;47.63;6.86;15/08/2026;14:00;32.6;7;PLUIE FAIBLE;3.1;6.5;0.2
BELFORT;47.63;6.86;15/08/2026;15:00;32;7;PLUIE FAIBLE;2.5;6.5;0.2
BELFORT;47.63;6.86;15/08/2026;16:00;33.1;5;SOLEIL VOILÉ;1.1;7.2;0
BELFORT;47.63;6.86;15/08/2026;17:00;33.5;5;SOLEIL VOILÉ;18.9;12.6;0
BELFORT;47.63;6.86;15/08/2026;18:00;30.1;5;SOLEIL VOILÉ;12.0;35.3;0
BELFORT;47.63;6.86;15/08/2026;19:00;30.6;5;SOLEIL VOILÉ;9.3;25.2;0
BELFORT;47.63;6.86;15/08/2026;20:00;28.6;5;SOLEIL VOILÉ;8.6;26.6;0
BELFORT;47.63;6.86;15/08/2026;21:00;24.7;5;SOLEIL VOILÉ;3.4;20.5;0
BELFORT;47.63;6.86;15/08/2026;22:00;25;5;SOLEIL VOILÉ;2.5;8.6;0
BELFORT;47.63;6.86;15/08/2026;23:00;24.5;5;SOLEIL VOILÉ;1.3;8.3;0
BELFORT;47.63;6.86;16/08/2026;00:00;22.7;5;SOLEIL VOILÉ;5.4;10.8;0
BELFORT;47.63;6.86;16/08/2026;01:00;22.7;5;SOLEIL VOILÉ;5.5;16.6;0
BELFORT;47.63;6.86;16/08/2026;02:00;19.4;5;SOLEIL VOILÉ;3.3;11.2;0
BELFORT;47.63;6.86;16/08/2026;03:00;19.4;5;SOLEIL VOILÉ;6.5;12.6;0
BELFORT;47.63;6.86;16/08/2026;04:00;19.4;5;SOLEIL VOILÉ;3.8;13.7;0
BELFORT;47.63;6.86;16/08/2026;05:00;22.7;5;SOLEIL VOILÉ;4.0;10.4;0
BELFORT;47.63;6.86;16/08/2026;06:00;22.7;5;SOLEIL VOILÉ;4.3;8.6;0
BELFORT;47.63;6.86;16/08/2026;07:00;22.7;5;SOLEIL VOILÉ;2.5;8.3;0
BELFORT;47.63;6.86;16/08/2026;08:00;28;5;SOLEIL VOILÉ;3.3;8.3;0
BELFORT;47.63;6.86;16/08/2026;09:00;28;5;SOLEIL VOILÉ;5.9;14.4;0
BELFORT;47.63;6.86;16/08/2026;10:00;28;5;SOLEIL VOILÉ;6.7;15.8;0
BELFORT;47.63;6.86;16/08/2026;11:00;30.2;10;ORAGEUX;9.1;17.3;0
BELFORT;47.63;6.86;16/08/2026;12:00;30.2;10;ORAGEUX;6.6;16.6;0
